Crash ID,roaduser_id
20215133,201
20215156,170
20215047,252
20215063,15
20215152,167
20215013,55
20215078,414
20215057,227
20215150,59
20215054,634
20215144,200
20215151,347
20215066,463
20215076,267
20215076,45
20215105,171
20215106,68
20215141,248
20215018,115
20215149,272
20215024,167
20215095,98
20215095,452
20215001,102
20215114,637
20215067,311
20215065,414
20215041,15
20215020,263
20215125,329
20215157,287
20215059,15
20215154,154
20215102,644
20215127,263
20215077,293
20215044,334
20215140,611
20215088,105
20215155,13
20215147,117
20215055,112
20215121,44
20215014,165
20215040,508
20215142,367
20215142,284
20215132,647
20215128,620
20215089,28
20215028,111
20215002,473
20215022,17
20215030,315
20215038,105
20215049,65
20215145,372
20215110,246
20215015,345
20215007,186
20215123,194
20215091,226
20215153,656
20215139,72
20215082,31
20215131,144
20215005,210
20215046,31
20215143,17
20215061,595
20215052,521
20215099,17
20215004,422
20215021,77
20215073,20
20215009,20
20215098,42
20215096,664
20215070,415
20215070,55
20215148,42
20215045,280
20215083,253
20215011,37
20215056,26
20215053,496
20215033,54
20215068,519
20215006,168
20215100,15
20215036,57
20215037,666
20215108,276
20215124,221
20215069,613
20215058,26
20215092,415
20215090,57
20215094,290
20215050,10
20215115,186
20215134,68
20215093,176
20215003,256
20215136,228
20215136,391
20215111,167
20215039,670
20215043,405
20215146,62
20215042,23
20215087,338
20215034,216
20215086,346
20215027,13
20215074,136
20215097,219
20215060,32
20215119,31
20215103,176
20215138,188
20215117,229
20215129,191
20215081,116
20215008,406
20215158,309
20215071,22
20215126,161
20215080,471
20215026,384
20215051,55
20215113,209
20215064,422
20215118,13
20215029,286
20215010,539
20215085,646
20215135,33
20215079,5
20215079,392
20215048,161
20215130,679
20215025,142
20215109,20
20215031,220
20215032,264
20215112,216
20215035,188
